seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
92676,0.28000000,10295,10295,0,0.81893140,0.83837673,0.80600770,0.81932974,0.83571913,0.83837673,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.92251718,0.54804318,0.89161120,0.55824203,0.57657324,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.29000000,10233,10233,0,0.81860158,0.83812415,0.80578700,0.81910846,0.83553674,0.83812415,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.92129213,0.54730231,0.89121064,0.55762190,0.57580758,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.30000000,10172,10172,0,0.81761214,0.83816215,0.80617376,0.81806285,0.83860057,0.83816215,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.92147645,0.54671361,0.88921435,0.55689775,0.57592278,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.31000000,10113,10113,0,0.81728232,0.83810846,0.80610093,0.81776732,0.83852359,0.83810846,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87760703,0.92121604,0.54647057,0.88868798,0.55661334,0.57576002,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.32000000,10054,10054,0,0.81827177,0.83826645,0.80775470,0.81866317,0.84107233,0.83826645,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87925357,0.92198229,0.54747114,0.89045111,0.55797787,0.57623893,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.33000000,9995,9995,0,0.81827177,0.83826618,0.80619538,0.81854194,0.83854756,0.83826618,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92198099,0.54744426,0.89040728,0.55817961,0.57623812,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.34000000,9931,9931,0,0.81827177,0.83889836,0.80638755,0.81819192,0.83840835,0.83889836,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.92171372,0.54687450,0.88948506,0.55758636,0.57607108,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.35000000,9873,9873,0,0.81827177,0.83889836,0.80581173,0.81819819,0.83717692,0.83889836,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.92171372,0.53037804,0.88975307,0.54085998,0.55861438,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.36000000,9813,9813,0,0.81860158,0.83974116,0.80647509,0.81844062,0.83715506,0.83974116,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92197013,0.53073282,0.89027947,0.54099361,0.55876978,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.37000000,9751,9751,0,0.81893140,0.83988843,0.80665608,0.81886861,0.83723433,0.83988843,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92197013,0.53073282,0.89027947,0.54099361,0.55876978,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.38000000,9690,9690,0,0.81926121,0.83994157,0.80677331,0.81960061,0.83728479,0.83994157,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.92222785,0.53108041,0.89150824,0.54106625,0.55892597,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.39000000,9632,9632,0,0.82025066,0.84026835,0.80718716,0.82055216,0.83765411,0.84026835,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.92274891,0.53167231,0.89257150,0.54215110,0.55924176,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.40000000,9571,9571,0,0.81992084,0.84130804,0.80752720,0.81978080,0.83770356,0.84130804,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.92223586,0.53096761,0.89093690,0.54117812,0.55893083,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.41000000,9509,9509,0,0.81959103,0.84125435,0.80737379,0.81950448,0.83778807,0.84125435,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92197545,0.54662276,0.89015508,0.55650254,0.57623465,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.42000000,9452,9452,0,0.81926121,0.84119951,0.80732771,0.81922334,0.83767759,0.84119951,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.92170949,0.54648085,0.88967963,0.55613040,0.57606843,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.43000000,9391,9391,0,0.81827177,0.84099353,0.80661509,0.81806845,0.83447090,0.84099353,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87705818,0.92071048,0.52903070,0.88755255,0.53886626,0.55800635,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.44000000,9329,9329,0,0.81794195,0.84077418,0.80639698,0.81774475,0.83443770,0.84077418,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87705818,0.92071048,0.52903070,0.88755255,0.53886626,0.55800635,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.45000000,9269,9269,0,0.81893140,0.83994064,0.80576513,0.81900359,0.83402522,0.83994064,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92222336,0.53003799,0.88989527,0.54015197,0.55892325,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.46000000,9209,9209,0,0.82058047,0.84052604,0.80644182,0.82082568,0.83424143,0.84052604,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.92399872,0.51621545,0.89274715,0.52650777,0.54352866,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.47000000,9151,9151,0,0.82091029,0.84167152,0.80755666,0.82098118,0.83580540,0.84167152,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.92399872,0.53178240,0.89247756,0.54229138,0.55999923,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.48000000,9088,9088,0,0.82124011,0.84286520,0.80805369,0.82116784,0.83622515,0.84286520,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.92423251,0.53172053,0.89232969,0.54229461,0.56014091,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.49000000,9025,9025,0,0.82058047,0.84271126,0.80789091,0.82032235,0.83610829,0.84271126,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88035126,0.92348590,0.53123222,0.89088904,0.54193896,0.55968842,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.50000000,8967,8967,0,0.82058047,0.84271126,0.80789091,0.82032235,0.83610829,0.84271126,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88035126,0.92348590,0.53123222,0.89088904,0.54193896,0.55968842,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.51000000,8907,8907,0,0.81992084,0.84243734,0.80758759,0.81989629,0.83633027,0.84243734,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.92322125,0.56457243,0.89018699,0.57483884,0.59562661,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.52000000,8847,8847,0,0.82058047,0.84290037,0.80803293,0.82035132,0.83609193,0.84290037,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.92368882,0.54789052,0.89004832,0.55869721,0.57730551,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.53000000,8791,8791,0,0.82025066,0.84165390,0.80747852,0.82039890,0.83565056,0.84165390,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.92319896,0.54774512,0.89038755,0.55829562,0.57699935,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.54000000,8727,8727,0,0.82025066,0.84274650,0.80783179,0.82002755,0.83575211,0.84274650,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92294255,0.54725882,0.88949508,0.55762068,0.57683910,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.55000000,8669,8669,0,0.81992084,0.84252716,0.80761671,0.81962154,0.83560133,0.84252716,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92294255,0.54725882,0.88949508,0.55762068,0.57683910,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.56000000,8604,8604,0,0.82025066,0.84274650,0.80716900,0.81991667,0.83464068,0.84274650,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92294255,0.54669176,0.88932819,0.55644751,0.57683910,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.57000000,8546,8546,0,0.82058047,0.84288840,0.80840344,0.82057005,0.83648293,0.84288840,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87925357,0.92291648,0.53073147,0.88968516,0.54060744,0.55934332,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.58000000,8485,8485,0,0.81992084,0.84257336,0.80787129,0.81972506,0.83598798,0.84257336,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.92245236,0.54653167,0.88904140,0.55644119,0.57653272,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.59000000,8425,8425,0,0.82025066,0.84316774,0.80829421,0.82032209,0.83609655,0.84316774,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87815587,0.92218794,0.52998088,0.88908841,0.53963421,0.55890178,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.60000000,8366,8366,0,0.82058047,0.84355511,0.80804868,0.82056455,0.83502466,0.84355511,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87815587,0.92267779,0.51462836,0.88909831,0.52408081,0.54275164,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.61000000,8306,8306,0,0.82091029,0.84360771,0.80877113,0.82087898,0.83615836,0.84360771,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.92293290,0.51533720,0.88960560,0.52525171,0.54290170,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.62000000,8245,8245,0,0.81926121,0.84184692,0.80704896,0.81927025,0.83492512,0.84184692,0.57500000,0.69255952,0.44738789,0.63186545,0.51515152,0.41973304,0.87705818,0.92170692,0.51483377,0.88828835,0.52472952,0.54218054,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.63000000,8185,8185,0,0.81860158,0.84288311,0.80708181,0.81855230,0.83363320,0.84288311,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87596048,0.92119672,0.51452330,0.88744254,0.52428557,0.54188042,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.64000000,8126,8126,0,0.81827177,0.84269115,0.80780823,0.81813952,0.83531382,0.84269115,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87541164,0.92094031,0.51420926,0.88664962,0.52432370,0.54172959,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.65000000,8064,8064,0,0.81893140,0.84280082,0.80788716,0.81870774,0.83479422,0.84280082,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87650933,0.92147222,0.51449832,0.88767036,0.52486216,0.54204248,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.66000000,8005,8005,0,0.82025066,0.84317877,0.80781305,0.82026256,0.83415766,0.84317877,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87815587,0.92224145,0.50069203,0.88999481,0.51072609,0.52699512,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.67000000,7945,7945,0,0.81893140,0.84296648,0.80700395,0.81863721,0.83298954,0.84296648,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87596048,0.92121180,0.49987704,0.88758314,0.50996843,0.52640675,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.68000000,7886,7886,0,0.81992084,0.84340482,0.80694579,0.81988861,0.83285434,0.84340482,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87705818,0.92194886,0.48668060,0.88928387,0.49628476,0.51219381,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.69000000,7822,7822,0,0.81893140,0.84551814,0.81076271,0.81951603,0.84261969,0.84551814,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87486279,0.91969846,0.48584603,0.88760698,0.49525706,0.51094359,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.70000000,7762,7762,0,0.81893140,0.84551814,0.81064557,0.81935561,0.84172683,0.84551814,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87486279,0.91969846,0.48584603,0.88760698,0.49525706,0.51094359,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.71000000,7704,7704,0,0.81827177,0.84545808,0.81053675,0.81894895,0.84199157,0.84545808,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87376509,0.91940718,0.49873687,0.88637340,0.50739842,0.52537553,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.72000000,7642,7642,0,0.81794195,0.84530421,0.81039744,0.81857984,0.84186231,0.84530421,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87321625,0.91866091,0.49834410,0.88574795,0.50707925,0.52494909,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.73000000,7584,7584,0,0.81794195,0.84502420,0.80958685,0.81819368,0.84059745,0.84502420,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87376509,0.91869178,0.48469176,0.88610023,0.49332851,0.51038432,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
92676,0.74000000,7522,7522,0,0.81794195,0.84530508,0.80925149,0.81824202,0.83926856,0.84530508,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87321625,0.91866515,0.48441454,0.88578686,0.49296268,0.51036953,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.75000000,7460,7460,0,0.81761214,0.84520374,0.80922958,0.81779965,0.83942359,0.84520374,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87266740,0.91817364,0.48405797,0.88502078,0.49294931,0.51009647,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.76000000,7402,7402,0,0.81893140,0.84561954,0.80974044,0.81901990,0.83971556,0.84561954,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87486279,0.92019026,0.48505929,0.88670804,0.49404629,0.51121681,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.77000000,7343,7343,0,0.81827177,0.84556281,0.80954805,0.81807442,0.83836792,0.84556281,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87376509,0.91991515,0.48476432,0.88559469,0.49298295,0.51106397,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.78000000,7279,7279,0,0.81860158,0.84557016,0.80935061,0.81843031,0.83834810,0.84557016,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87431394,0.91995077,0.48481529,0.88633881,0.49340759,0.51108376,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.79000000,7222,7222,0,0.81827177,0.84507892,0.80914744,0.81799920,0.83832334,0.84507892,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87431394,0.91895718,0.48498866,0.88654711,0.49373731,0.51053177,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.80000000,7157,7157,0,0.81893140,0.84518466,0.80982525,0.81892964,0.83941126,0.84518466,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87541164,0.91947000,0.49924499,0.88803366,0.50810840,0.52541143,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.81000000,7099,7099,0,0.81893140,0.84518466,0.80982098,0.81907340,0.83944853,0.84518466,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87541164,0.91947000,0.49922918,0.88827425,0.50821150,0.52541143,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.82000000,7042,7042,0,0.81794195,0.84502606,0.80873403,0.81754041,0.83771519,0.84502606,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87376509,0.91870077,0.48495531,0.88670984,0.49408719,0.51038932,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.83000000,6978,6978,0,0.81761214,0.84497122,0.80823857,0.81727640,0.83776805,0.84497122,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87321625,0.91843481,0.48492720,0.88660347,0.49375998,0.51024156,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.84000000,6919,6919,0,0.81827177,0.84683872,0.80919086,0.81733000,0.83642139,0.84683872,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87047201,0.91715799,0.48413533,0.88390204,0.49239076,0.50953222,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.85000000,6859,6859,0,0.81695251,0.84523734,0.80676980,0.81589891,0.83468363,0.84523734,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86937431,0.91664247,0.48168079,0.88261565,0.48801629,0.50924582,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.86000000,6799,6799,0,0.81827177,0.84576365,0.80758376,0.81682339,0.83578471,0.84576365,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87047201,0.91741699,0.48220361,0.88297585,0.48919606,0.50967611,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.87000000,6740,6740,0,0.81959103,0.84725967,0.80843107,0.81813374,0.83580458,0.84725967,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87211855,0.91842271,0.48279578,0.88462190,0.48998247,0.51023484,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.88000000,6677,6677,0,0.81893140,0.84785884,0.80921215,0.81756002,0.83859820,0.84785884,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87047201,0.91716200,0.49606730,0.88320955,0.50274336,0.52409257,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.89000000,6618,6618,0,0.82025066,0.84807147,0.80939939,0.81872471,0.83902652,0.84807147,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87266740,0.91819326,0.49658934,0.88515941,0.50398122,0.52468186,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.90000000,6557,6557,0,0.81827177,0.85300842,0.81170423,0.81667980,0.83435345,0.85300842,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86882547,0.91617591,0.49554178,0.88184215,0.50253353,0.52352909,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.91000000,6500,6500,0,0.81926121,0.85201062,0.81111065,0.81780284,0.83452120,0.85201062,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87047201,0.91687230,0.48240898,0.88377023,0.48972601,0.50937350,0.96655518,0.92307153,0.51119900,0.97506200,0.51117657,0.51281752
92676,0.92000000,6437,6437,0,0.81761214,0.85201828,0.80965716,0.81540117,0.83219187,0.85201828,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86827662,0.91762375,0.49550591,0.88092964,0.50170049,0.52435643,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
92676,0.93000000,6376,6376,0,0.81695251,0.85182462,0.80802879,0.81462925,0.82929846,0.85182462,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86717892,0.91703401,0.46638475,0.88007677,0.47106228,0.49569406,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
92676,0.94000000,6317,6317,0,0.81761214,0.85462155,0.81061612,0.81570763,0.82782149,0.85462155,0.60000000,0.72380952,0.45607817,0.65916704,0.52941176,0.42577031,0.86717892,0.91703532,0.45433022,0.88057851,0.45870007,0.48265017,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
92676,0.95000000,6256,6256,0,0.81728232,0.85451304,0.81103927,0.81610435,0.82876161,0.85451304,0.60000000,0.72380952,0.45607817,0.65916704,0.52941176,0.42577031,0.86663008,0.91650905,0.46812539,0.88081228,0.47340221,0.49541030,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
92676,0.96000000,6195,6195,0,0.81662269,0.85405079,0.81072678,0.81564405,0.82758876,0.85405079,0.60000000,0.72380952,0.45607817,0.65916704,0.52941176,0.42577031,0.86553238,0.91461668,0.44421592,0.88118351,0.44923932,0.46903419,0.95986622,0.91947207,0.50827641,0.96995729,0.50732424,0.51081782
92676,0.97000000,6138,6138,0,0.81596306,0.85319060,0.80980780,0.81505681,0.82725998,0.85319060,0.59166667,0.72023810,0.45367019,0.64961538,0.52941176,0.42366947,0.86498353,0.91401619,0.43303516,0.88118082,0.43801012,0.45700809,0.95652174,0.91714649,0.50523824,0.96661790,0.50249750,0.50952583
92676,0.98000000,6078,6078,0,0.81695251,0.85340967,0.80950951,0.81586568,0.82675608,0.85340967,0.59166667,0.72023810,0.45367019,0.64961538,0.52941176,0.42366947,0.86663008,0.91507865,0.44459426,0.88235755,0.44971591,0.46927110,0.95986622,0.91842037,0.50747988,0.96995990,0.50633352,0.51023354
92676,0.99000000,6019,6019,0,0.81530343,0.85130578,0.80333934,0.81384209,0.81963619,0.85130578,0.59166667,0.71130952,0.43542831,0.65027815,0.51428571,0.40646259,0.86388584,0.91380337,0.43995010,0.87969739,0.44214473,0.46861711,0.95986622,0.91842037,0.50747988,0.96995990,0.50633352,0.51023354
92676,1.00000000,5968,5968,0,0.81662269,0.85127744,0.80264365,0.81424445,0.82014293,0.85127744,0.58333333,0.70773810,0.43308913,0.64072650,0.51428571,0.40442177,0.86608123,0.91515399,0.44999601,0.88097404,0.44970349,0.48166000,0.96321070,0.92074595,0.51051805,0.97329929,0.51116025,0.51152553
94030,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.01000000,11923,11923,0,0.82124011,0.83968200,0.80932249,0.82183722,0.84029153,0.83968200,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88474204,0.92574583,0.58720672,0.89601541,0.59864789,0.61716389,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.02000000,11863,11863,0,0.82222955,0.84102958,0.80845827,0.82273548,0.83804830,0.84102958,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92601179,0.58736131,0.89650120,0.59905709,0.61734119,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.03000000,11802,11802,0,0.82124011,0.83990047,0.80940329,0.82167840,0.84038007,0.83990047,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92124988,0.58552391,0.89539639,0.59871741,0.61416659,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.04000000,11740,11740,0,0.82124011,0.83890227,0.80901551,0.82206878,0.84018833,0.83890227,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92124988,0.58552391,0.89539639,0.59871741,0.61416659,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.05000000,11680,11680,0,0.82091029,0.83875500,0.80885508,0.82161672,0.84013509,0.83875500,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92124988,0.58552391,0.89539639,0.59871741,0.61416659,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.06000000,11621,11621,0,0.82058047,0.83893507,0.80899975,0.82144728,0.83999539,0.83893507,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92073436,0.58510481,0.89435850,0.59800088,0.61382291,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.07000000,11558,11558,0,0.82124011,0.83944255,0.80937346,0.82190191,0.84054671,0.83944255,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92125119,0.60564339,0.89520197,0.61879391,0.63534565,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
94030,0.08000000,11499,11499,0,0.82124011,0.83953750,0.80957303,0.82226600,0.84071395,0.83953750,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88364435,0.92099740,0.60550113,0.89475727,0.61804264,0.63517062,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
94030,0.09000000,11439,11439,0,0.82124011,0.83953750,0.80973007,0.82222582,0.84078697,0.83953750,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88364435,0.92099740,0.58536948,0.89496293,0.59755482,0.61399826,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.10000000,11381,11381,0,0.82091029,0.83992465,0.80989264,0.82143394,0.84092422,0.83992465,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92287508,0.58569348,0.89389062,0.59764687,0.61525005,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
94030,0.11000000,11321,11321,0,0.82091029,0.83948633,0.80820898,0.82142461,0.83834980,0.83948633,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92074923,0.58491323,0.89384254,0.59788077,0.61383282,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
